盐城,南京,T,T7775,2小时59分
盐城,南京,T,T7771,3小时26分
盐城,南京,T,T7781,3小时35分
盐城,南京,T,T7775,2小时59分
盐城,南京,T,T7771,3小时26分
盐城,南京,T,T7781,3小时35分
盐城,南京,T,T7775,2小时59分
盐城,南京,T,T7771,3小时26分
盐城,南京,T,T7781,3小时35分
盐城,南通,K,K563,2小时15分
盐城,南通,K,K8599,2小时33分
盐城,扬州,K,K247,2小时27分
盐城,扬州,K,K417,3小时16分
盐城,扬州,T,T7771,2小时18分
盐城,扬州,T,T7781,2小时29分
盐城,扬州,K,K247,2小时27分
盐城,扬州,K,K417,3小时16分
盐城,扬州,T,T7771,2小时18分
盐城,扬州,T,T7781,2小时29分
盐城,泰州,K,K247,1小时41分
盐城,泰州,Z,Z155,2小时11分
盐城,泰州,K,K417,2小时8分
盐城,泰州,T,T7781,1小时48分
盐城,泰州,K,K247,1小时41分
盐城,泰州,Z,Z155,2小时11分
盐城,泰州,K,K417,2小时8分
盐城,泰州,T,T7781,1小时48分
盐城,海安,K,K563,1小时28分
盐城,海安,K,K8599,1小时28分
盐城,如皋,K,K8599,1小时51分
盐城,南通,K,K563,2小时15分
盐城,南通,K,K8599,2小时33分
盐城,海门,K,K563,2小时45分
盐城,东台,T,T7775,0小时40分
盐城,东台,Z,Z155,0小时49分
盐城,东台,K,K417,0小时41分
盐城,东台,T,T7771,0小时41分
盐城,东台,K,K8599,0小时41分
盐城,东台,T,T7781,0小时51分
